,MS SubClass,Lot Frontage,Lot Area,Neighborhood,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Lot Frontage_nans,Mas Vnr Area_nans,BsmtFin SF 1_nans,BsmtFin SF 2_nans,Bsmt Unf SF_nans,Total Bsmt SF_nans,Bsmt Full Bath_nans,Bsmt Half Bath_nans,Garage Yr Blt_nans,Garage Cars_nans,Garage Area_nans,basement_livable,Total_sf,Functional_Num,ExterCond_Num,ExterQual_Num,KitchenQual_Num,neigh_score,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,MS Zoning_Rare_var,Street_Rare_var,Alley_Missing,Alley_Pave,Lot Shape_IR2,Lot Shape_Rare_var,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_Rare_var,Lot Config_CulDSac,Lot Config_FR2,Lot Config_Inside,Lot Config_Rare_var,Land Slope_Mod,Land Slope_Rare_var,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_Rare_var,Condition 2_Rare_var,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1Story,House Style_2.5Unf,House Style_2Story,House Style_Rare_var,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Rare_var,Roof Matl_Rare_var,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Rare_var,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Rare_var,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_Missing,Mas Vnr Type_None,Mas Vnr Type_Rare_var,Mas Vnr Type_Stone,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exter Cond_Gd,Exter Cond_Rare_var,Exter Cond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Rare_var,Foundation_Slab,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_Missing,Bsmt Qual_Rare_var,Bsmt Qual_TA,Bsmt Cond_Gd,Bsmt Cond_Missing,Bsmt Cond_Rare_var,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Missing,Bsmt Exposure_Mn,Bsmt Exposure_No,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Missing,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_BLQ,BsmtFin Type 2_GLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_Missing,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Heating_Rare_var,Heating QC_Fa,Heating QC_Gd,Heating QC_Rare_var,Heating QC_TA,Central Air_Y,Electrical_FuseF,Electrical_Rare_var,Electrical_SBrkr,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_Rare_var,Kitchen Qual_TA,Functional_Min2,Functional_Mod,Functional_Rare_var,Functional_Typ,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Missing,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_Detchd,Garage Type_Missing,Garage Type_Rare_var,Garage Finish_Missing,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Missing,Garage Qual_Rare_var,Garage Qual_TA,Garage Cond_Missing,Garage Cond_Rare_var,Garage Cond_TA,Paved Drive_P,Paved Drive_Y,Pool QC_Rare_var,Fence_GdWo,Fence_Missing,Fence_MnPrv,Fence_Rare_var,Misc Feature_Rare_var,Misc Feature_Shed,Sale Type_ConLD,Sale Type_New,Sale Type_Rare_var,Sale Type_WD 
2025,0.7573229075178265,0.4375385933392593,-0.06694959275175526,-0.3368883136130676,-0.781249729274619,-0.5163866152328342,0.5037704755433542,1.0208291395188813,-0.5692916751163718,-0.99609990444436,-0.28860427444147047,1.7293545805054056,1.02529767058991,1.0963060230637112,-0.7808436801065689,-0.11265221479971127,0.2970389431815453,-0.8094667319394576,-0.2540982780994952,0.7837649601205436,-0.7263888562285507,1.4377863717282275,4.476816037587019,1.055155601111857,-0.9108115696110247,0.1111490036684335,-2.3026760721262387,-3.1553385774931075,-0.7057109816395185,-0.7152953057744409,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,1.0179323374671274,-1.3244770799658958,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,3.939051793548552,-0.025523828044507788,-0.025523828044507788,-1.0501332462248907,0.3327278350028991,0.2121591682617783,-0.17907792250103322,-0.6879760188596884,-0.7567736605341194,-0.8471795822806413,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
533,-0.1672656555799432,-1.1517130412224097,-0.138464146410134,-1.311390102143523,-0.781249729274619,0.38699589159818376,1.0137021544123264,1.3828501287385067,-0.5692916751163718,0.44198685907684554,-0.28860427444147047,-1.1245890014901927,-0.5938515570149351,-0.772870917127412,0.2649593370454308,-0.11265221479971127,-0.27304511612232685,-0.8094667319394576,-0.2540982780994952,-1.0430377390375067,-0.7263888562285507,0.1928935493073945,-0.21696514584892687,-0.26680117156988203,2.222461825512231,1.3762357727409211,-0.9863714771184594,-0.7021835601853219,-0.05723149146383968,-0.7152953057744409,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,1.0179323374671274,0.9452106792317924,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,0.31111084707808734,-0.4159137346284507,0.2121591682617783,-0.17907792250103322,-0.6879760188596884,-0.7567736605341194,-0.4636989715899247,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
870,-0.6295599371288281,-0.2566929353251299,-0.3481383080844924,-1.311390102143523,-0.781249729274619,1.2903783984292019,1.2176738185013876,-0.25869956412794815,-0.5692916751163718,-0.99609990444436,-0.28860427444147047,0.13285313090784442,-1.1110852519251158,-0.5681490237069539,-0.7808436801065689,-0.11265221479971127,-1.3828757153255509,-0.8094667319394576,-0.2540982780994952,-1.0430377390375067,-0.7263888562285507,-1.0519992731134384,-0.21696514584892687,-0.9277795579107515,-0.9108115696110247,1.492861108416381,-0.9863714771184594,-0.2462545869322134,-0.7057109816395185,0.6441374951034868,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,-0.4457176230753556,0.188648092832563,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,-1.0501332462248907,-1.643820125604945,0.2121591682617783,-0.17907792250103322,-0.6879760188596884,-0.7567736605341194,-0.08021836089921001,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
102,-0.8607070779032705,1.424520364024876,1.225519689871231,0.6376134749173878,1.3718595724583016,3.097143412091238,0.11171973831473889,-1.308151840340841,-0.5692916751163718,1.4022428768913249,1.9464827753061889,-2.054648157222112,0.8091581381891524,1.3184597475765247,-0.7808436801065689,-0.11265221479971127,0.521256051943416,1.1004271240651613,-0.2540982780994952,2.610567659278594,-0.7263888562285507,0.1928935493073945,-0.21696514584892687,-0.26680117156988203,0.6558251279506033,0.331160347606182,0.3299331178893198,0.4403854707788788,1.4558873189460777,0.6441374951034868,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,-0.4457176230753556,0.188648092832563,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,2.0507199120020205,0.08496920716573499,0.2121591682617783,-5.418386283674119,2.7541450396695657,2.2624583981162885,1.5988559047243998,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
520,0.29502862596894164,-0.1546791030231336,0.22525094708763632,-0.3368883136130676,-0.781249729274619,2.19376090526022,1.7276013195448174,-1.308151840340841,-0.5692916751163718,-0.99609990444436,-0.28860427444147047,0.5122176022313072,-0.6034328610370986,-0.25942205933147894,1.5910564060917727,-0.11265221479971127,1.10834176584614,-0.8094667319394576,-0.2540982780994952,0.7837649601205436,-0.7263888562285507,2.6826791941490606,-0.21696514584892687,1.055155601111857,-0.9108115696110247,2.160704569996543,0.3299331178893198,0.6746484657189197,-0.7057109816395185,0.37225093492790134,2.3859116709785564,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,-0.07980513293973489,-1.3244770799658958,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,-1.0501332462248907,0.6503472807244262,0.2121591682617783,2.44057625808551,1.0330845104049386,-0.7567736605341194,1.62417309447727,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1842,0.06388148519449922,0.1327075181212977,3.5821456777924747,-0.3368883136130676,-0.06354662869697877,-0.5163866152328342,-0.5096778465946028,-0.150984472117702,-0.5692916751163718,1.2667043480610514,-0.28860427444147047,0.285294035486881,1.0641993027146877,-0.044262067255568124,1.2777865833863313,-0.11265221479971127,1.0116281121740607,1.1004271240651613,-0.2540982780994952,0.7837649601205436,1.2695561941597386,0.1928935493073945,-0.21696514584892687,1.7161339874527264,2.222461825512231,-0.3724025709170752,0.3299331178893198,0.2764764596640954,0.9618077073836556,2.7739155498122403,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,-0.07980513293973489,-0.5679144935666663,2.3011045102761227,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,1.0917604149627025,2.044409349079711,0.2121591682617783,-0.17907792250103322,1.0330845104049386,0.7528423687910846,0.1286105888315732,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
958,0.06388148519449922,0.35344852468559623,0.05872599032124539,0.6376134749173878,1.3718595724583016,-0.5163866152328342,-0.8137748202043059,-0.5717061499321647,1.2791453424300776,0.5384719134983961,-0.28860427444147047,-0.2962537882508088,0.029136242571523557,-0.268717720392748,1.2165458661657187,-0.11265221479971127,0.8446518764916077,-0.8094667319394576,-0.2540982780994952,0.7837649601205436,1.2695561941597386,0.1928935493073945,-0.21696514584892687,0.3941772147709875,2.222461825512231,-0.7167092748096351,1.6462377128970989,0.7835797661116157,1.0235676588289586,0.8858144374817851,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,2.1156698078739895,0.188648092832563,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,0.4024403229865939,0.8963293056413124,0.2121591682617783,-0.17907792250103322,1.0330845104049386,0.7528423687910846,0.8270624905018815,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1073,0.7573229075178265,1.0731465786740981,0.6354102291596381,-1.311390102143523,-1.4989528298522592,-1.4197691220638524,0.6771682426865179,1.221322701279488,0.9903270584384448,-0.6905638987761167,-0.28860427444147047,1.4133945695465246,0.8328955118531834,0.8549244501696344,-0.7808436801065689,-0.11265221479971127,0.05341539601215744,-0.8094667319394576,-0.2540982780994952,0.7837649601205436,-0.7263888562285507,1.4377863717282275,4.476816037587019,1.055155601111857,-0.9108115696110247,0.18706479856083053,-2.3026760721262387,-3.1553385774931075,-0.7057109816395185,-0.7152953057744409,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,1.0179323374671274,0.188648092832563,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,3.939051793548552,-0.025523828044507788,-0.025523828044507788,-0.7609232391812867,0.11138184406678937,0.2121591682617783,-0.17907792250103322,-0.6879760188596884,-2.2663896898593237,-1.57988614380651,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1630,-0.8607070779032705,0.1327075181212977,-0.7073279548893157,-1.311390102143523,-0.781249729274619,0.38699589159818376,0.3443082244546458,0.8364487105555558,-0.13606424912892273,0.3799607526629916,-0.28860427444147047,-0.4580834302205179,-0.2389808879834378,-0.6024999055406582,-0.7808436801065689,-0.11265221479971127,-1.4175456513127354,-0.8094667319394576,-0.2540982780994952,-1.0430377390375067,-0.7263888562285507,0.1928935493073945,-0.21696514584892687,-0.26680117156988203,-0.9108115696110247,0.5945032348293007,-0.9863714771184594,-0.5533747554329015,-0.7057109816395185,-0.7152953057744409,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,0.6520198473315066,-0.5679144935666663,2.3011045102761227,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,0.2523990411369046,-0.9649913337333006,0.2121591682617783,-0.17907792250103322,-0.6879760188596884,-0.7567736605341194,-0.4636989715899247,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1325,0.5261757667433841,0.826939046785687,0.3591737020532161,-1.311390102143523,0.6541564718806615,-0.5163866152328342,-0.6521086243668953,-0.31567202496446456,-0.5692916751163718,-0.99609990444436,-0.28860427444147047,0.43209700737758533,-0.7106474649639437,0.5410546780583437,0.9503842874761333,-0.11265221479971127,1.144048997620568,-0.8094667319394576,-0.2540982780994952,0.7837649601205436,1.2695561941597386,0.1928935493073945,-0.21696514584892687,1.055155601111857,0.6558251279506033,-0.5336664961890595,0.3299331178893198,0.17567198049450997,0.06628841142676582,-0.21683661211920072,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,-1.543455093482218,0.188648092832563,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,-1.0501332462248907,0.04826265213240239,0.2121591682617783,-0.17907792250103322,1.0330845104049386,0.7528423687910846,0.47783653966672734,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
122,-0.8607070779032705,0.1327075181212977,0.2431682466522253,-1.311390102143523,-0.781249729274619,-0.5163866152328342,0.5037704755433542,1.0208291395188813,-0.2400388313659105,0.9037367623799802,-0.28860427444147047,-0.8374547717456289,-0.0034039595576697427,-0.3187684902672053,-0.7808436801065689,-0.11265221479971127,-1.1311789125284035,1.1004271240651613,-0.2540982780994952,-1.0430377390375067,-0.7263888562285507,0.1928935493073945,-0.21696514584892687,-0.9277795579107515,-0.9108115696110247,0.7162529838499248,0.3299331178893198,0.5115948400336329,-0.7057109816395185,-0.7152953057744409,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,1.3838448276027482,-0.5679144935666663,2.3011045102761227,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,0.7481876246402256,-0.7512469488373286,0.2121591682617783,-0.17907792250103322,-0.6879760188596884,-0.7567736605341194,-0.8471795822806413,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1766,-0.8607070779032705,0.6383271705721513,0.17279699441123986,-0.3368883136130676,-0.781249729274619,0.38699589159818376,0.653130071922969,1.1935282345225176,0.44734868453417537,-0.1507070466555363,-0.28860427444147047,0.5014399517213992,0.17636796667410218,0.15428615259575126,-0.7808436801065689,-0.11265221479971127,-0.6537304945839473,1.1004271240651613,-0.2540982780994952,-1.0430377390375067,-0.7263888562285507,-1.0519992731134384,-0.21696514584892687,-0.26680117156988203,-0.9108115696110247,0.9441595669186132,-0.9863714771184594,-0.5533747554329015,-0.7057109816395185,-0.7152953057744409,-0.3921736511309731,-0.10283471987261121,2.8130173152818694,-0.04933436268992218,-0.11121263214860451,1.3838448276027482,-0.5679144935666663,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,-0.24991307635988122,-0.5793380828521574,0.2121591682617783,2.44057625808551,-0.6879760188596884,-0.7567736605341194,0.23064765281877664,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
89,2.3753528929389236,-2.413173030382661,-2.0075647996646313,1.6121152634478433,0.6541564718806615,-0.5163866152328342,-1.0055407959105127,-0.7243328519234432,0.12387220646354671,-0.3528662083006898,-0.28860427444147047,-0.3386309642707271,-0.8939652126378421,-1.8726801883640845,0.6324036403691063,-0.11265221479971127,-0.5199004532367612,-0.8094667319394576,-0.2540982780994952,0.7837649601205436,1.2695561941597386,-1.0519992731134384,-0.21696514584892687,-1.588757944251621,-0.9108115696110247,-0.9338318269692206,0.3299331178893198,0.20378227259801837,-0.7057109816395185,1.8827318247922655,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,-0.8116301132109764,1.7017732656310218,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,-0.4412700735015139,-0.34793913251789355,0.2121591682617783,-0.17907792250103322,1.0330845104049386,0.7528423687910846,0.47783653966672734,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
759,0.06388148519449922,-0.10489975082285179,-0.14162187751427446,0.6376134749173878,0.6541564718806615,-0.5163866152328342,-1.255455081098492,-1.0132996938714391,-0.5692916751163718,0.49252664948813396,-0.28860427444147047,-1.1966395607464195,-0.5747684629329222,-1.2702135485527837,0.9338964020705838,-0.11265221479971127,0.0881619521998748,1.1004271240651613,-0.2540982780994952,0.7837649601205436,1.2695561941597386,0.1928935493073945,-0.21696514584892687,0.3941772147709875,0.6558251279506033,-1.2167914459596303,0.3299331178893198,-0.050800876045051985,-0.42779120013565614,-0.44340874559885535,-0.3921736511309731,-0.10283471987261121,-0.2854941743435767,-0.04933436268992218,-0.11121263214860451,1.3838448276027482,0.188648092832563,-0.434573916801373,-0.10889310129609417,0.0,0.0,0.0,0.0,-0.025523828044507788,-0.025523828044507788,-0.2538682029106135,-0.025523828044507788,-0.025523828044507788,0.3589500963634955,0.14059126935153363,0.2121591682617783,-0.17907792250103322,1.0330845104049386,0.7528423687910846,0.47783653966672734,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
